9782840554486,2840554488,"Elle se nomme TRI-JJ 68. C'est une planète glaciaire, peuplée de paisibles ovipares, sur laquelle les dirigeants de Sillage ne se sont pas attardés. Mais quand le convoi interstellaire repasse à proximité de ce monde, tout y a changé en un temps record, une civilisation est née, et a atteint l'âge industriel ! De quoi intriguer Sillage... et plus encore Nävis, car les habitants de TRI-JJ 68 ressemblent étrangement à cette race dont elle est à ce jour la seule représentante : les êtres humains.",Productions Guy Delcourt,2000,54.000000,Engrenages,Jean-David Morvan;Philippe Buchet,,,9782840554486
9782756004280,2756004286,"Navire amiral de la Constituante, croiseurs d'interventions, astronefs amiraux, frégates de guerre, bidonnefs, téléportails, navettes de maintenance, prisonefs, vaisseaux pirates... Ils sont des millions à constituer un formidable convoi spatial lancé à la recherche de nouvelles planètes exploitables. Dans ce convoi nommé SILLAGE se côtoient toutes de peuples d'origines et de croyances multiples. Mais une race y demeurait inconnue : les êtres humains. Et puis débarqua NAVIS ! Nävis est une enfant sauvage vivant dans la jungle en parfaite adéquation avec la nature environnante. Accompagnée d'Houti, son Tigrous, elle mène une existence insouciante faite de chasse, de jeux et de repos. Jusqu'au jour où un vaisseau spatial s'arrime à sa planète pour y réchauffer la température, sans se soucier d'en détruire la faune et la flore. Confrontée à une technologie qu'elle ne connaît pas, Nävis va tout tenter pour sauver son monde avant qu'il ne soit réduit à feu et à cendres.",,2008-05-06,46.000000,A feu et à cendres,Jean-David Morvan;Philippe Buchet,,,9782756004280
9782840552604,2840552604,"Sillage est un gigantesque convoi de colonisation stellaire. Les races extra-terrestres qui y cohabitent se divisent en deux catégories : les psypassifs et les psyactifs, ces derniers possédant la capacité de lire dans l'esprit des premiers. Mais cette classification vole en éclats le jour où la colonie recueille Nävis. Cette jeune personne est dotée d'un pouvoir unique : son cerveau est impénétrable, ses ondes mentales indécelables. C'est une humaine, la première dont Sillage ait jamais croisé la route !",Productions Guy Delcourt,1999,46.000000,Collection privée,Jean-David Morvan;Philippe Buchet,,,9782840552604
9782847896169,2847896163,,,2002-11,48.000000,Le collectionneur,Jean-David Morvan;Miroslav Dragan;Philippe Buchet,,,9782847896169
9782840557487,2840557487,"Croiseurs d'intervention, astronefs amiraux, frégates de guerre, navettes de maintenance, vaisseaux pirates. Ils sont des milliers à constituer un formidable convoi spatial lancé à la recherche de nouvelles planètes habitables. Dans ce convoi nommé SILLAGE se côtoient toutes sortes de peuples d'origines et de croyances multiples. Mais une race y demeure inconnue : les êtres humains. Le peuple FToRoSs survit dans une misère crasse au fond de véritables ""Bidon-nefs"". Devant l'indifférence des ethnies dirigeantes de Sillage, certains ressortissants pensent que le terrorisme est le seul moyen de faire entendre leurs revendications. Quatre d'entre eux envisagent alors de marquer les esprits en éliminant une race entière de la surface du convoi. Nävis fera tout pour empêcher ce génocide qui la touche de très près, et ce avant que ne résonne une nouvelle fois le cri des martyrs FtoRoSs.",Productions Guy Delcourt,2002,48.000000,Sillage,Jean-David Morvan;Philippe Buchet,,,9782840557487
9782803607570,2803607573,,,1989,51.000000,Naufrage,Alain Riondet,,,9782803607570
9781852864682,1852864680,"Sin City is a dark and seedy world full of lowlife and scum, a place where people die easy and love dies hard. Violent Marv is a criminal who is tougher than leather, harder than nails, and spurred on by love. Winner in the Best Comic Book category in the 1992 National Cartoonists Society awards.",,1993,208.000000,Sin City,Frank Miller,,,9781852864682
9782845652910,2845652917,"""Une saga de religion-fiction futuriste, teintée d'humour et d'érotisme, dont l'héroïne est une ""jeune"" automate qui chercha à échapper à sa condition.",,2001-02-01,,La Ville Jaune,Alessandro Barbucci,,,9782845652910
9782877647212,2877647218,,,1998-07-22,46.000000,La tueuse,Hervé Poudat;Serge Fino,,,2877647218
9782877645102,287764510X,,,1998-07-22,46.000000,L'Eror,Hervé Poudat;Serge Fino,,,9782877645102
9782877644105,2877644103,,,2003-12-01,46.000000,Les amputés,Hervé Poudat;Serge Fino,,,9782877644105
9782871295785,2871295786,"Au Népal, Fukamachi trouve un appareil photo qui pourrait être celui de George Mallory, le premier alpiniste qui essaya de vaincre l'Everest mais disparut pendant l'ascension en 1924. Il pense que l'alpiniste a été victime d'un tragique accident sur le chemin du retour. Fukamachi décide de partir sur ses traces afin de découvrir la vérité, s'engageant dans une singulière aventure.",,2004,309.000000,Le sommet des dieux,Yumemakura Baku;Jirô Taniguchi,,,9782871295785
9782871295792,2871295794,"Un jeune photographe suit les pas de l'alpiniste britannique Mallory, l'un des premiers hommes à avoir tenté l'ascension de l'Everest. Cette initiation le mènera à rencontrer des hommes passionnants.",Kana,2004-06-19,333.000000,Le sommet des dieux,Jirō Taniguchi;Yumemakura Baku,,,9782871295792
9782871295808,2871295808,"Le 6 juin 1924, George Mallory et Andrew Sandy Irvine ont quitté le camp pour tenter d'atteindre le sommet de l'Everest. Mais ils ont disparu. Des années plus tard, des effets personnels sont retrouvés mais pas leur appareil photo Kodak. Le film de cet appareil permettrait de résoudre l'énigme. Manga.",Kana,2004-10-16,332.000000,Le sommet des dieux,Yumemakura Baku;Jirō Taniguchi,,,9782871295808
9782871297215,2871297215,"Tandis que l'appareil photo qui aurait pu appartenir au célèbre alpiniste disparu George Mallory suscite toujours les convoitises, Fukamachi entreprend de suivre en tant que photographe l'ascension clandestine de Habu Jôji sur la face sud-ouest de l'Everest. Habu accepte et Fukamachi le rejoint pour une période d'acclimatation à l'altitude...",,2005,306.000000,Le sommet des dieux,Jirô Taniguchi;Yumemakura Baku,,,9782871297215
9782871297802,2871297800,"Habu, après avoir sauvé la vie de Fukamachi, continue son ascencion clandestine de l'Everest. En levant les yeux, Fukamachi aperçoit la silhouette de Habu, minuscule au-dessus de lui. Pourtant Fukamachi sent que pour lui l'aventure s'arrête là, il a frôlé la mort. Les hallucinations se sont calmées mais la migraine ne le lâche pas.",Kana,2005,300.000000,Le sommet des dieux,Yumemakura Baku;Jirô Taniguchi,,,9782871297802
9782800112640,2800112646,,Editions Dupuis,2001-01-03,48.000000,L'horloger de la comète,"Tome,;Janry,",,,9782800112640
9782841640331,2841640337,,,1996-01-01,,Star wars,"Collectif,",,,9782841640331
9782877646864,2877646866,,,1997-12-05,50.000000,STAR WARS TOME 1 : LA BATAILLE DES JEDI,Mike Baron;Terry Dodson;Kevin Nowlan;Pamela Rambo,,,9782877646864
9782877646932,2877646939,,,1998-07-06,50.000000,STAR WARS TOME 2 : LA BATAILLE DES JEDI,Mike Baron;Terry Dodson;Kevin Nowlan;Pamela Rambo,,,9782877646932
9782841640126,2841640124,,,1998-11-03,,Star wars,"Collectif,",,,2841640124
9782203335189,2203335181,Spændende krimi- og detektivtegneserie om Stéphane,,1984,47.000000,L'étreinte d'Howrah,Daniel Ceppi,,,2203335181
9782723418737,2723418731,,,1996,0.000000,La guerre des âmes,François Froideval,,,9782723418737
9782723406581,272340658X,,,1986,47.000000,Pour les beaux yeux de la princesse,Georges Ramaïoli;René Durand,,,9782723406581
9782226022950,2226022953,,Editions Albin Michel,1986,48.000000,Le theórème de Bell,Matthias Schultheiss,,,9782226022950
9782800111421,2800111429,,,1985-12-01,48.000000,Choc 235,"Will,",,,2800111429
9782723416696,2723416690,,,1994-10-01,46.000000,Le veneur noir,Pierre Dubois;Lucien Rollin,,,9782723416696
9782723408578,2723408574,"L'hiver ravage la terre... Le froid exacerbe les passions et fait ressurgir la pauvreté... Aymard de Bois Maury, délaissant St-Jacques de Compostelle, remonte vers le Nord. Boue, épées, combats, cadavres sur cette route de misère, le chevalier sans terre va croiser l'imposante figure de Reinhardt Von Kirstein. Combattant implacable, guerrier sans pitié qui poursuit une formidable vengeance, ce personnage de légende devient la figure centrale de cette épopée des temps anciens.",,1987-11-01,46.000000,Les tours de Bois-Maury,Hermann,,,9782723408578
9782505001317,2505001316,"Avant-dernier épisode de cette série culte dans lequel la véritable identité du personnage principal et l'histoire de sa jeunesse sont enfin révélées. Pour cet épisode, le scénariste s'est adjoint un nouveau dessinateur. [SDM].",Dargaud,2007,48.000000,La version irlandaise,Jean Van Hamme,,,9782505001317
9782203338197,2203338199,,,1987,70.000000,Le trésor des imbalas,"Baciliero,;Franco Mescola",,,2203338199
9782731602944,2731602945,,,1984,47.000000,Trip slip,,,,9782731602944
9782849460542,2849460540,"Troy est un monde fascinant, où la magie intervient dans le quotidien de tous. Chacun en effet possède un pouvoir, petit ou grand, plus ou moins utile. L'un a le don de figer l'eau en glace, l'autre de fondre le métal d'un regard... On trouve sur Troy toutes sortes de créatures, mais les plus redoutables pour l'être humain sont sans nul doute les trolls. Pourtant, ces terribles prédateurs sont sympathiques. Ils chassent le dragon, cueillent le paysan et possèdent d'innombrables recettes pour les accommoder. Deux siècles avant l'histoire de Lanfeust, les aventures pleines d'humour d'un troll sauvage et d'une jeune fille.",,2005-06-22,47.000000,Rock'n troll attitude,Scotch Arleston;Jean-Louis Mourier,,,9782849460542
9782800108599,2800108592,,Editions Dupuis,1972,46.000000,Du nord au sud,Raoul Cauvin;Louis Salvérius,,,9782800108599
9782800108605,2800108606,"Chesterfield et Blutch sont tous deux enrôlés involontairement dans l'armée nordiste. Si le rêve de l'un se réalise, pour l'autre, c'est le cauchemar. Le sergent Chesterfield et le caporal Blutch partageront, malgré leur divergence d'opinion, de nombreuses missions. Un enchaînement de situations cocasses. Graphisme simple et expressif. Divertissant.",Editions Dupuis,1973,46.000000,Et pour quinze cents dollars en plus,Raoul Cauvin;Louis Salvérius,,,9782800108605
9782800108612,2800108614,,Editions Dupuis,1973,46.000000,Outlaw,Raoul Cauvin;Louis Salvérius,,,2800108614
,,,,1984,72.000000,Les vacances,Claude Serre,,,2723404730
9782205018493,2205018493,,,1981,48.000000,La Guerre des Bonkes,Christian Godard,,,2205018493
9782205006957,2205006959,Bandes dessinées. Début en 1975 d'un long space-opera poncif mais non poussif grâce à l'illustration colorée de Ribera.,,1988-12-01,47.000000,L'homme qui valait 500 000,Christian Godard;Jean-Michel Charlier;Jean Giraud;Julio Ribera,,,2205006959
9782205022360,2205022369,,,1982,48.000000,Le labyrinthe virginal,Christian Godard;Jean-Jacques Chagnaud,,,2205022369
9782205007114,2205007114,"Fantasifuld science-fiction serie om Valerian, en rumtidsagent, der stammer fra en tidsalder, hvor mennesket har gjort sig til herre over både tid og rum",,1984,48.000000,Les oiseaux du maître,Jean-Claude Mézières;Pierre Christin,,,2205007114
9782205012361,2205012363,"Fantasifuld science-fiction serie om Valerian, en rumtidsagent, der stammer fra en tidsalder, hvor mennesket har gjort sig til herre over både tid og rum",Neuilly-sur-Seine [France] : Dargaud ; Montréal : Dargaud Canada,1978-01-01,48.000000,Les héros de l'équinoxe,Jean-Claude Mézières;Pierre Christin,,,2205012363
9782205016888,2205016881,"Fantasifuld science-fiction serie om Valerian, en rumtidsagent, der stammer fra en tidsalder, hvor mennesket har gjort sig til herre over både tid og rum",,1980-01-01,48.000000,Métro Châtelet direction Cassiopée,Jean-Claude Mézières;Pierre Christin,,,2205016881
9782205006407,2205006401,"Fantasifuld science-fiction serie om Valerian, en rumtidsagent, der stammer fra en tidsalder, hvor mennesket har gjort sig til herre over både tid og rum",,1984,48.000000,Bienvenue sur Alflolol,Jean-Claude Mézières;Pierre Christin,,,2205006401
9782803604036,2803604035,"Dans une Italie ravagée par la peste noire, et mise en coupe sombre par une noblesse peu scrupuleuse, surgit un bien étrange personnage. Il prétend se nommer Rienzo, possède l'appui du pape et promet d'abattre la dictature des nobles pour peu qu'on l'aide financièrement. Est-ce un illuminé ? Un escroc ? Le banquier Tomoléi possède l'intuition des gens qui font l'Histoire. Il fait confiance à Rienzo et lui assigne ses neveux Vasco et Lorenzo pour l'aider à transporter, jusqu'à Rome, l'or de la révolte. Tous ces projets ont été manigancés dans le plus grand secret ; pourtant, un traître a alerté les autorités... et le doute s'installe dans l'esprit des protagonistes. Vasco flaire un piège... Le périple à travers l'Italie va s'avérer périlleux, peuplé d'êtres fantasmagoriques, mais surtout la méfiance va diviser les trois voyageurs...",Les Editions du Lombard,1998-11-18,48.000000,L'or et le fer,Gilles Chaillet,,,9782803604036
9782803604555,2803604558,"A Rhodes, l'un après l'autre, les banquiers, les banquiers de l'île disparaissent en de mystérieuses circonstances. Envoyé par sa compagnie afin d'enquêter sur place, Vasco se prépare en fait à passer d'agréables vacances dans ce cadre enchanteur plus propice au ""far niente"" qu'à l'aventure. Mais le jeune Siennois doit vite déchanter. A peine débarqué, il échappe à une tentative d'enlèvement grâce à l'aide d'un inconnu. Parvenu au comptoir de la banque Toloméi, il apprend qu'un homme, usurpant son identité, a fait transférer la réserve d'or sur une galère en partance pour l'Italie. Bientôt victime de ses ravisseurs, Vasco va découvrir l'incroyable personnage qui tire les ficelles de cette affaire dont les conséquences risquent de remettre en question l'équilibre mondial.",Les Editions du Lombard,1998-11-18,48.000000,La Byzantine,Gilles Chaillet,,,9782803604555
9782803605170,2803605171,"Korama ! Au fin fond de la Turquie, dans un chaos désertique aux formes halluciantes, courent les légendes les plus effrayantes. Il ne fait pas bon s'y aventurer la nuit. Et pourtant, surprise par un orage torrentiel, une caravane doit commettre cette fatale imprudence... Ce même orage a précipité un autre cortège dans les abysses de l'horreur, celui de la princesse Sophie Cantacuzène. Emmenés par Vasco, les survivants de la tourmente vont devoir affronter Korama et ses mystères... mais aussi, échapper à la cruauté des Mongols qui occupent la région. L'angoisse, la terreur, mais aussi la déchéance, seront au bout du voyage.",Les Editions du Lombard,1998-11-18,48.000000,Les sentinelles de la nuit,Gilles Chaillet,,,9782803605170
9782803605972,280360597X,"L'hiver n'en finissait pas de finir. Jorg, le braconnier, contempla le bourg avec un regard de défi, puis, résolument, hâta le pas vers le village. A l'intérieur de l'auberge, les habitants du hameau fêtaient joyeusement le carnaval. Lorsque Jorg apparut, un silence pesant envahit la salle. On le disait un peu sorcier, il attirait le malheur... Une rixe éclata bientôt ; l'un des jeunes barons, venu s'amuser avec ses serfs, manqua de respect envers la fille du forgeron. Mais les paysans eurent tôt fait d'expulser l'impudent. C'est dans la soirée qu'eut lieu le massacre ; les barons étaient revenus se venger. Seuls deux témoins échappèrent à la tuerie ; Jorg et la fille du forgeron. Alors vint le temps du chantage...",Les Editions du Lombard,1998-11-18,48.000000,Les barons,Gilles Chaillet,,,9782803605972
9782723413237,2723413233,"Il n'y a pas d'honneur dans la guerre. Aucun avenir sérieux. Alors Toshi a quitté les samouraïs pour galoper vers les montagnes lointaines. Là où Tchen-Qin, le guerrier sans mémoire, a disparu. Amnésique, affaibli, il erre à la frontière des combats comme un homme qui a perdu son âme, comme un tigre soudain devenu lapin... Pourra-t-il un jour revenir au milieu des siens et retrouver celle qui l'aime et qui l'attend ? Dans le Japon rêvé et mythique inventé par Cothias et Adamov, dans ce pays de légendes inconnues, et soudain révélées, les créateurs du "" Vent des dieux "" et des "" Eaux de Mortelune "" signent le chapitre le plus ténébreux et halluciné des aventures de Tchen-Qin.",,1995-06-01,48.000000,La balade de Mizu,Patrick Cothias;Philippe Adamov,,,9782723413237
9782723426190,272342619X,"Tchen Qin est un homme puissant. Officier supérieur et commandant de la garde personnelle du Khan Kubilaï, il est l'objet de bien des convoitises. Tête-Noire et Sire Ahmed conspirent contre lui tandis que Pimiko Zu est prête à tout pour le reconquérir. Mara, son épouse, insiste pour qu'il reparte vers son Japon natal afin d'y retrouver son honneur. Ce nouvau chapitre du Vent des Dieux est riche en rebondissements où se mêlent intrigues de palais, combats virils et sensualité. Patrick Cothias entame avec éclat la seconde décennie de cette série créée par Philippe Adamov, et poursuivie avec talent par Thierry Gioux. Un grand classique de la collection VECU.",,2001-05-31,48.000000,Cogotaï,Patrick Cothias;Thierry Gioux,,,9782723426190
,,,,1993,48.000000,Ville prostituée,Olivier Marboeuf,,,2869672048
9782357610224,2357610220,"Arrêtez de rire bêtement quand on parle du nucléaire, on le sait que plus personne n’y croit, que Tchernobyl et que Fukushima. Mais la clique qui contrôle cette énergie s’accroche désespérément, en ce moment elle sursaute d’un rien, elle prend du prozac et elle fait des crises d’angoisse pas possible. Alors ce n’est pas la peine d’en remettre une couche en lui rappelant que dans les années 80, l’État a voulu enfouir des déchets nucléaires ultra-dangereux dans le granit des Deux-Sèvres et que les habitants se sont mobilisés pour tout faire capoter.",,2010,56.000000,Village toxique,Grégory Jarry;Otto T.,,,9782357610224
9782205026986,2205026984,,,1984,47.000000,Visions futées,,,,2205026984
9782737654473,2737654475,"Loustal a promené ses plans-séquences de la Californie ou du Maroc dans Métal Hurlant et (A SUIVRE). Ce qui ne l'empêche pas de faire de l'illustration pour des magazines rock. Dans cet album, Loustal s'intéresse aux loosers du cinéma, à ceux qui ne verront jamais le jour sur une grande affiche. De l'autre côté du 7ème Art.",Futuropolis Gallisol Editions,1985,24.000000,"Viviane, Simone et les autres",Jacques de Loustal,,,9782737654473
9782800133768,2800133767,"""Sois prudente !"" Ces deux mots me fichent la trouille ! En grimpant l'escalier du métro, j'ai l'impression de monter à l'échafaud ! Parce que si René a raison, si Michel est le salaud qu'il soupçonne, là je cours me mettre la tête sous le billot !",Editions Dupuis,2005,56.000000,Le vol du corbeau,Jean-Pierre Gibrat,,,9782800133768
9782723417334,2723417336,,,1995-01-01,49.000000,Fleurs de peau,Jean Dufaux;Martin Jamar,,,9782723417334
9782800116181,2800116188,Aventures contemporaines. Deux copains qui se sont connus au Viêt-nam retrouvent la jeune fille qu'ils ont aimée.,Editions Dupuis,1988,47.000000,Le voyage en Italie,Cosey,,,2800116188
9782876870161,2876870169,,,1997,,[La valse du vice],Alan Moore,,,9782876870161
9782876870215,2876870215,,,1997,,[Valérie],Alan Moore,,,9782876870215
9782876870291,2876870290,,,1997,,[Voyages],Alan Moore,,,9782876870291
9782876870321,2876870320,,,1990,48.000000,[Victoria],Alan Moore,,,9782876870321
9782800110295,2800110295,,Editions Dupuis,1984-01-01,46.000000,Le feu de Wotan,Roger Leloup,,,2800110295
9782800147215,2800147210,"Ici, on n'embauche ... pour l'éternité. (Source : 4e de couverture)",Editions Dupuis,2010,46.000000,Zombillénium,Arthur de Pins,,,9782800147215
9782800150543,2800150548,"Ici, on embauche... pour l'éternité.",Editions Dupuis,2011,49.000000,Ressources humaines,Arthur de Pins,,,9782800150543
9782800157559,2800157550,"C'est l'effervescence au parc Zombillénium. Envoyé par Behemoth lui-même, le vampire Bohémond Jaggar de Rochambeau est officiellement censé seconder Francis dans sa gestion du parc. Inquiets, les employés s'attendent au pire : ne le décrit-on pas comme un authentique tueur ? D'autant qu'à y regarder de plus près, les motivations de sa venue semblent bien moins anodines qu'annoncées. Sa mission, c'est de faire du chiffre, pour les actionnaires, certes, mais surtout pour Behemoth qui, lui, attend son comptant d'âmes. Francis, ulcéré, est obligé de courber l'échine devant ce consultant tout-puissant, bien décidé à prendre le pouvoir et à pervertir les règles de Zombillénium. Tandis que se préparent pour le parc de sombres moments, Aurélien traverse une mauvaise passe. Déprimé par sa condition d'immortel et par l'absurdité de sa vie... pardon sa mort, il fait un burn out. Et un burn out, chez un démon aussi puissant, cela peut être dévastateur. Retenu in extremis par Gretchen, il évite le pire. Et cela tombe bien, car Gretchen a un projet pour lui... Un nouvel épisode de Zombillénium particulièrement mordant, dans lequel on découvre les dessous du parc d'attractions le plus monstrueux du monde.",Editions Dupuis,2013,48.000000,Zombillénium,Arthur de Pins,,,9782800157559
